"id","tytul","rok","ocena","gatunek","budzet","boxoffice"
"1","Matrix","1999","7.5","akcja","63000000","463517000"
"2","Avatar","2009","7.4","sci-fi","425000000","2776350000"
"3","Gladiator","2000","8.1","dramat","103000000","460500000"
"4","Nietykalni","2011","8.6","dramat","10800000","426600000"
"9","Piraci z Karaibów: Na nieznanych wodach","2011","7.4","fantasy","410600000","1045710000"
"10","Avengers: Czas Ultrona","2015","7.3","sci-fi","330600000","1405040000"
"11","Piraci z Karaibów: Na krańcu świata","2007","7.7","fantasy","300000000","963420000"
"13","Avengers: Wojna bez granic","2018","8.2","sci-fi","300000000","2048360000"
"14","Liga Sprawiedliwości","2017","6.1","sci-fi","300000000","657924000"
"15","Jeździec znikąd","2013","6.6","western","275000000","260502000"
"16","John Carter","2012","6.6","sci-fi","275000000","284139000"
"17","Mroczny rycerz powstaje","2012","7.7","akcja","275000000","1084440000"
"18","Zaplątani","2010","7.6","animacja","260000000","591795000"
"19","Spider-Man 3","2007","6.6","akcja","258000000","890872000"
"21","Slacker","1990","7","dramat","23000","1227510"
"22","Między nami facetami","1997","6.7","dramat","25000","2883660"
"23","Clerks","1994","7.5","komedia","27000","3894240"
"24","Piwne rozmowy braci McMullen","1995","6.9","dramat","50000","10426500"
"27","Super size me","2004","6.4","komedia","65000","22233800"
"28","Pi","1998","7.4","dramat","68000","4678510"
"29","Ostatni dom po lewej","1972","6.3","horror","87000","3100000"
"30","Boska interwencja","2006","6.8","dramat","100000","10243200"
"31","Hollwood nie dla czarnych","1987","6","komedia","100000","5228620"
"32","Potężny i szlachetny","1998","7.5","komedia","100000","6121580"
"33","Over the Hill to the Porhouse","1920","0","dramat","100000","3000000"
"34","Szubienica","2015","5.1","horror","100000","41656500"
"35","Ghost story","2017","6.6","melodramat","100000","1943000"
"36","Narodziny narodu","1915","6.9","dramat","110000","11000000"
"37","Noc żywych trupów","1968","7.1","horror","114000","30087100"
"38","Siostra twojej siostry","2012","6.8","dramat","120000","3090590"
"39","Życie Pi","2012","7.2","dramat","120000000","609017000"
"40","Skazani na Shawshank","1994","8.8","dramat","25000000","59841500"
"41","Zielona mila","1999","8.6","dramat","60000000","286801000"
"42","Ojciec chrzestny","1972","8.6","dramat","6000000","245066000"
"43","Dwunastu gniewnych ludzi","1957","8.7","dramat","350000","2000000"
"44","Forest Gump","1994","8.5","dramat","55000000","677388000"
"45","Lot nad kukułczym gniazdem","1975","8.5","dramat","3000000","109000000"
"46","Ojciec chrzestny II","1974","8.5","dramat","13000000","193000000"
"47","Lista Shindlera","1993","8.4","dramat","22000000","322139000"
"48","Władca Pierścieni: Powrót króla","2003","8.4","fantasy","94000000","1119930000"
"49","Życie jest piękne","1997","8.4","dramat","20000000","229163000"
"50","Siedem","1995","8.3","kryminalny","33000000","327334000"
"51","Władca Pierścieni: Dwie wieże","2002","8.3","fantasy","94000000","926047000"
"52","Podziemny krąg","1999","8.3","thriller","63000000","100854000"
"53","Chłopcy z ferajny","1990","8.3","dramat","25000000","46800000"
"54","Piękny umysł","2001","8.3","dramat","58000000","313542000"
"55","Pianista","2002","8.3","dramat","35000000","120073000"
"56","Incepcja","2010","8.3","thliller","160000000","825533000"
"57","Django","2012","8.3","western","100000000","425368000"
"58","Milczenie owiec","1991","8.2","thriller","19000000","272743000"
"59","Król lew","1994","8.2","animacja","45000000","987484000"
"60","Człowiek z blizną","1983","8.3","dramat","25000000","65884700"
"61","Gran Torino","2008","8.2","dramat","33000000","269958000"
"62","Wyspa tajemnic","2010","8.2","dramat","80000000","294804000"
"63","Więzień nienawiści","1998","8.2","dramat","20000000","23875100"
"64","Coco","2017","8.3","animacja","175000000","807082000"
"65","Piętro wyżej","1937","8.2","komedia","0","0"
"66","Paweł i Gaweł","1938","7.6","komedia","0","0"
"67","Robert i Bertrand","1938","7.4","komedia","0","0"
"68","Strachy","1938","6.8","dramat","0","0"
"69","Za winy niepopełnione","1938","7.3","dramat","0","0"
"70","Książątko","1937","7.5","komedia","0","0"
"71","Skłamałam","1937","7.2","melodramat","0","0"
"72","Bohaterowie Sybiru","1936","7.1","wojenny","0","0"
"73","Dwa dni w raju","1936","7.3","komedia","0","0"
"74","Amerykańska awantura","1936","8.1","komedia","0","0"
"75","Jaśnie pan szofer","1935","7.3","komedia","0","0"
"76","Czy lucyna to dziewczyna?","1934","7.5","komedia","0","0"
"77","Kocha lubi szanuje","1934","7.2","obyczajowy","0","0"
"78","Czarna perła","1934","6.9","sensacyjny","0","0"
"79","Pieśniarz Warszawy","1934","7.4","komedia","0","0"
"80","Jego ekscelencja subiekt","1933","7.4","komedia","0","0"
"81","Zabawka","1933","6.2","obyczajowy","0","0"
"82","Bezimienni bohaterowie","1932","7.7","kryminalny","0","0"
"83","Głos pustyni","1932","5.5","dramat","0","0"
"84","Uroda życia","1930","7.2","melodramat","0","0"
"85","Kult ciała","1930","6.4","melodramat","0","0"
"86","Na Sybir","1930","6.4","dramat","0","0"
"87","Niebezpieczny romans","1930","6.9","dramat","0","0"
"88","Wiatr od morza","1930","7.4","melodramat","0","0"
"89","Przygoda jednej nocy","1929","6.2","obyczajowy","0","0"
"90","Człowiek o błękitnej duszy","1929","7.0","melodramat","0","0"
"91","Policmajster Tagiejew","1929","6.8","dramat","0","0"
"92","Uśmiech losu","1927","7.1","dramat","0","0"
"93","Czerwony błazen","1926","5.7","komedia","0","0"
"94","Rywale","1925","6.5","komedia","0","0"
"95","Ada! To nie wypada!","1936","7.4","komedia","0","0"
"96","Drakonowski kontrakt","1915","0.0","komedia","0","0"
"97","Antosia zgubiła gorset","1916","6.1","komedia","0","0"
"98","Niewolnca miłości","1923","6.0","dramat","0","0"
"99","Romeo i Julcia","1933","6.5","komedia","0","0"
"100","Granica","1938","6.4","dramat","0","0"
"101","Krzyżacy","1960","6.5","dramat","0","0"
"102","Popiół i diament","1958","7.7","dramat","0","0"
"103","Zły chłopiec","1951","4.4","etiuda","0","0"
"104","Ceramika iłżecka","1951","4.9","dokumentalny","0","0"
"105","Kiedy ty śpisz","1953","4.6","dokumentalny","0","0"
"106","Pokolenie","1954","6.6","dramat","0","0"
"107","Idę do słońca","1955","5.4","dokumentalny","0","0"
"108","The Room","2003","2.8","melodramat","6000000","1800"
"109","The House That Drips Blood on Alex","2010","2.5","horror","0","0"
"110","Continuity","2009","8.0","horror","27000","0"